Call ID,Topic,Agent 1 Available,Agent 2 Available,Agent 3 Available,Action,Resolved,Reward,Satisfaction,Wait Time (min)
1,Management,1,0,1,0,1,10,9,0.7429345252487536
2,IT Issue,1,1,1,1,1,10,9,0.39033303443730083
3,IT Issue,1,1,0,1,0,-5,3,0.9787850748131774
4,IT Issue,1,1,1,1,1,10,9,1.4832829036720845
5,Management,1,1,1,0,1,10,10,0.9851381415065952
6,Management,0,1,1,2,1,10,9,0.966361726627337
7,Management,1,1,1,0,1,10,7,1.6764608421636011
8,IT Issue,1,1,1,1,1,10,9,0.7228075581343727
9,IT Issue,1,0,1,2,1,10,10,1.7195893496232912
10,IT Issue,1,1,1,1,1,10,9,0.8136096019034471
11,Management,1,0,1,0,1,10,7,0.6564662113566788
12,IT Issue,1,1,1,1,1,10,10,0.907979822399398
13,IT Issue,1,1,1,1,0,-5,2,1.524893917349737
14,Management,1,0,0,0,1,10,7,0.25200405572798856
15,Management,0,1,0,1,1,10,7,0.39283843174403477
16,Management,0,1,0,1,1,10,7,1.902889651326184
17,Management,1,0,1,0,1,10,7,0.35098325476271475
18,IT Issue,1,1,1,1,0,-5,4,1.1354546358621092
19,Management,1,1,1,0,1,10,10,1.1586289333238757
20,Management,0,0,1,2,1,10,10,0.9792489241004896
21,IT Issue,1,1,0,1,0,-5,3,1.2894904971536372
22,Management,1,0,1,0,1,10,9,0.45965345159523685
23,Management,1,1,1,0,0,-5,1,1.1053245355534964
24,Management,1,1,0,0,1,10,9,0.7443465104937943
25,Management,1,1,1,0,1,10,9,1.323334519258378
26,IT Issue,1,1,1,1,1,10,7,0.2824470867462989
27,Management,1,1,1,0,1,10,7,1.1417548336789525
28,IT Issue,0,1,1,1,0,-5,5,0.3705407107666474
29,IT Issue,0,1,1,1,1,10,8,0.5572861262300728
30,Management,1,1,1,0,1,10,7,0.43741960064716645
31,IT Issue,1,0,1,2,1,10,9,0.3656755597376342
32,Management,1,1,1,0,1,10,9,1.651421903121334
33,Management,1,0,1,0,1,10,10,0.5714151353217807
34,IT Issue,1,0,1,2,0,-5,6,1.8542475637288987
35,IT Issue,1,0,1,2,1,10,10,1.9398530506903817
36,IT Issue,1,1,0,1,1,10,8,1.1425209398741947
37,Management,1,1,0,0,1,10,7,0.2860022453314528
38,Management,0,1,1,2,1,10,8,0.7490964867591625
39,IT Issue,1,0,0,0,1,10,9,1.595464526696428
40,Management,0,1,1,2,1,10,9,0.7347814573941409
41,Management,1,1,1,0,0,-5,6,0.1740344366055775
42,Management,1,1,0,0,1,10,8,1.1135698218563759
43,Management,0,1,1,2,1,10,8,1.6902417029920696
44,IT Issue,1,1,1,1,1,10,10,1.5918527742870048
45,Management,1,1,1,0,0,-5,6,0.3502462802607065
46,IT Issue,1,1,1,1,1,10,7,1.3455292288249334
47,Management,0,0,1,2,1,10,10,0.4410085268712942
48,IT Issue,1,0,1,2,1,10,10,0.43641506910434447
49,IT Issue,1,1,0,1,1,10,8,1.7481435466103703
50,Management,1,0,1,0,1,10,7,0.4993379054804603
51,IT Issue,1,1,1,1,1,10,10,0.5264946930360224
52,IT Issue,1,1,1,1,1,10,9,0.0013067815225991097
53,IT Issue,1,1,1,1,1,10,10,1.7413380682510353
54,IT Issue,1,1,1,1,0,-5,3,1.5851896264182694
55,IT Issue,1,1,1,1,0,-5,5,1.254657870181356
56,IT Issue,1,1,1,1,1,10,8,1.5005315278776845
57,Management,0,1,1,2,1,10,9,0.3040971348489836
58,Management,0,1,1,2,1,10,9,0.9166471891751509
59,Management,1,1,1,0,1,10,9,0.7024387746975618
60,Management,1,1,1,0,1,10,8,0.18755305251403298
61,Management,1,1,1,0,1,10,10,0.9722609704298482
62,Management,0,1,1,2,1,10,8,1.8414793006852708
63,IT Issue,0,1,1,1,0,-5,3,0.08011823810138896
64,Management,0,1,1,2,1,10,10,0.5829218269875878
65,Management,1,1,1,0,1,10,9,0.4150818724114069
66,IT Issue,1,1,1,1,1,10,8,0.47629330733139263
67,Management,1,0,1,0,1,10,9,1.8168691037587505
68,IT Issue,1,0,0,0,1,10,9,0.9361381084685803
69,Management,1,1,1,0,1,10,7,0.9325988258796376
70,IT Issue,1,0,1,2,1,10,10,1.5211512849105646
71,IT Issue,1,0,1,2,1,10,7,0.3089844080098516
72,Management,1,0,0,0,1,10,7,0.9745307082001016
73,Management,1,0,1,0,1,10,7,0.8599704282421194
74,IT Issue,1,0,1,2,0,-5,3,1.1938213810933123
75,IT Issue,1,1,1,1,0,-5,6,1.9991154065008772
76,IT Issue,1,1,0,1,0,-5,6,1.5388977881640942
77,IT Issue,0,1,0,1,1,10,10,0.7957314060348544
78,Management,1,1,1,0,1,10,10,1.655106104548094
79,Management,1,0,1,0,0,-5,6,0.34141672662496036
80,Management,0,1,1,2,1,10,10,0.06092737261792025
81,IT Issue,1,1,1,1,1,10,10,0.4088967449285461
82,IT Issue,1,0,1,2,1,10,7,0.6808231122285193
83,Management,1,1,1,0,1,10,9,1.0211615149191198
84,Management,1,1,1,0,0,-5,3,1.2302582810823997
85,Management,1,1,1,0,1,10,10,1.8212114344288435
86,Management,0,1,0,1,1,10,9,1.0197080191009154
87,IT Issue,0,1,1,1,1,10,8,1.0025512892514588
88,IT Issue,0,0,1,2,1,10,9,0.10048601964596426
89,IT Issue,0,1,1,1,0,-5,3,0.06982310531244762
90,Management,0,0,1,2,1,10,9,1.1023199238327441
91,Management,0,1,1,2,1,10,7,0.876357226496689
92,IT Issue,1,1,1,1,0,-5,2,1.6783607899605972
93,IT Issue,0,1,0,1,1,10,8,0.32135916942369036
94,IT Issue,1,1,0,1,1,10,8,0.049943324234099196
95,IT Issue,1,0,1,2,1,10,10,0.8980775358602517
96,Management,1,0,1,0,1,10,10,0.47495711350451497
97,IT Issue,1,0,1,2,1,10,8,0.0992287466776749
98,Management,0,0,0,3,0,-10,1,2.478476787624075
99,Management,0,1,0,1,1,10,8,0.22318599991449495
100,Management,0,1,1,2,1,10,9,1.2166390000155434
101,Management,0,0,0,3,0,-10,3,2.556940114703729
102,IT Issue,0,1,1,1,1,10,10,0.34699210071004405
103,Management,0,1,1,2,1,10,9,0.7595030458386349
104,IT Issue,0,1,1,1,1,10,8,1.6028915524459073
105,IT Issue,0,1,0,1,1,10,10,0.7841871538091454
106,Management,1,0,1,0,1,10,7,1.5015392984221114
107,Management,0,1,0,1,0,-5,4,0.2509725935983014
108,IT Issue,1,1,1,1,0,-5,1,1.5455428393301582
109,Management,1,1,1,0,1,10,8,0.4738666498132973
110,Management,1,0,1,0,0,-5,2,1.3547862597777456
111,Management,0,1,1,2,1,10,7,1.1315631096819927
112,Management,1,0,1,0,1,10,9,1.8582894344233747
113,IT Issue,1,0,1,2,1,10,9,0.7746450359506281
114,IT Issue,0,1,1,1,0,-5,4,0.1323303776688809
115,IT Issue,1,1,1,1,1,10,10,0.03831097110250581
116,IT Issue,1,1,1,1,1,10,8,1.6537171219455062
117,IT Issue,0,0,1,2,1,10,10,1.0494712753228643
118,Management,0,1,1,2,1,10,7,1.5504881036698985
119,IT Issue,1,0,1,2,1,10,9,0.4688512000230294
120,IT Issue,1,0,1,2,0,-5,2,0.6901674910264675
121,IT Issue,0,1,1,1,0,-5,3,0.06020774442263788
122,IT Issue,0,1,0,1,1,10,10,1.9229846491482243
123,Management,1,1,1,0,0,-5,5,1.3357358134016268
124,Management,1,1,1,0,1,10,8,1.8664101755186124
125,Management,1,1,0,0,0,-5,1,0.5309928148581446
126,Management,1,1,1,0,1,10,8,1.2229272224513217
127,IT Issue,1,0,1,2,1,10,8,1.3569999365852756
128,IT Issue,1,1,1,1,1,10,8,0.6350994005151769
129,Management,0,1,0,1,0,-5,5,1.6962184700312601
130,IT Issue,0,0,1,2,1,10,10,1.8943229258004957
131,Management,1,1,1,0,1,10,9,1.7697102353920087
132,Management,1,1,1,0,1,10,9,1.478133951878745
133,Management,1,0,1,0,1,10,10,0.5549293594499081
134,Management,1,0,1,0,1,10,8,0.5632320842112635
135,IT Issue,0,1,1,1,1,10,9,1.9267206408920758
136,Management,1,0,1,0,0,-5,2,0.020568991871384057
137,IT Issue,1,1,1,1,1,10,10,1.432099946484289
138,IT Issue,0,1,0,1,1,10,9,1.4124923251105244
139,Management,0,1,1,2,1,10,8,1.245379081899595
140,IT Issue,1,1,1,1,0,-5,5,1.9802176921737316
141,IT Issue,0,1,1,1,0,-5,1,0.6237588715274505
142,Management,1,1,1,0,1,10,9,0.6799437275864963
143,Management,0,1,1,2,1,10,9,0.1578788058931111
144,Management,1,1,1,0,1,10,8,0.8855962730874749
145,Management,0,0,0,3,0,-10,5,4.197203147175137
146,Management,1,1,1,0,0,-5,6,0.6867734043552884
147,IT Issue,1,1,0,1,1,10,7,1.6691435805112553
148,IT Issue,1,1,1,1,1,10,9,1.8709690270549915
149,Management,1,1,1,0,1,10,7,0.37146614401037126
150,Management,1,1,1,0,0,-5,3,0.7450178631069317
151,IT Issue,0,1,0,1,1,10,7,1.8572611242307882
152,Management,1,1,1,0,1,10,8,0.12361692137844527
153,Management,1,1,1,0,1,10,7,0.18472105622275703
154,Management,1,1,1,0,0,-5,2,0.32558197841245873
155,IT Issue,1,1,0,1,1,10,7,1.1904256682537495
156,Management,0,1,1,2,1,10,9,0.30094454201199494
157,IT Issue,0,0,1,2,1,10,7,1.936152762901467
158,IT Issue,1,1,1,1,1,10,9,0.8934290545170407
159,Management,1,1,1,0,1,10,7,1.0030359207003328
160,IT Issue,1,0,1,2,1,10,7,0.493317231610813
161,Management,1,1,1,0,1,10,8,0.941920504869467
162,IT Issue,1,0,1,2,1,10,9,1.323827265274023
163,IT Issue,1,1,1,1,1,10,7,1.5023542739080855
164,IT Issue,0,1,1,1,0,-5,2,1.507736165419826
165,Management,0,0,1,2,1,10,9,1.1557822253881767
166,IT Issue,0,1,1,1,0,-5,2,1.8087195499877144
167,Management,0,1,1,2,1,10,8,1.6348156946122188
168,Management,0,1,1,2,1,10,8,1.5140962293972509
169,Management,0,0,0,3,0,-10,4,4.0892894211083215
170,IT Issue,0,0,1,2,1,10,10,0.013755924439298628
171,IT Issue,0,1,1,1,1,10,10,0.4248945543909459
172,Management,1,1,1,0,1,10,8,1.3270471878269046
173,IT Issue,0,1,1,1,1,10,10,0.8223949777650916
174,Management,1,0,1,0,0,-5,1,0.8048125185986235
175,IT Issue,1,1,1,1,1,10,10,1.7691737764592275
176,Management,1,1,1,0,0,-5,5,1.7911256962636775
177,IT Issue,0,1,0,1,1,10,8,1.8183505281071715
178,Management,1,0,1,0,1,10,8,0.6277561530300546
179,IT Issue,1,1,0,1,1,10,10,1.3821116254785235
180,Management,1,1,1,0,1,10,8,0.5432663625487393
181,Management,1,1,1,0,1,10,10,0.38121966614889957
182,Management,0,1,1,2,1,10,7,0.36926491469473843
183,IT Issue,0,1,1,1,1,10,10,0.6842152417271881
184,IT Issue,1,1,1,1,1,10,9,0.8599152395596434
185,Management,1,0,0,0,1,10,8,1.6618983421101368
186,IT Issue,1,1,1,1,0,-5,5,0.2397821869454242
187,IT Issue,1,1,1,1,0,-5,3,1.4698516947897884
188,IT Issue,0,0,1,2,1,10,10,1.0629098283786107
189,IT Issue,1,1,1,1,1,10,7,0.575890685351985
190,Management,0,1,1,2,1,10,9,0.9856391690656492
191,Management,1,0,0,0,1,10,9,0.5998841395540453
192,IT Issue,1,1,1,1,0,-5,2,1.192163910476612
193,IT Issue,1,1,1,1,1,10,8,0.8676878457104884
194,IT Issue,0,1,0,1,1,10,10,0.32881105815775746
195,Management,0,0,1,2,1,10,9,0.23316614911139344
196,Management,1,1,0,0,1,10,9,1.0933913641442603
197,IT Issue,0,1,0,1,1,10,8,1.804826066572207
198,IT Issue,1,1,0,1,0,-5,5,0.6879153731153711
199,IT Issue,0,1,1,1,1,10,8,1.4660002144452464
200,IT Issue,1,0,1,2,1,10,10,1.317322709879534
201,IT Issue,1,1,1,1,0,-5,4,1.863109828618962
202,Management,0,0,1,2,1,10,9,1.6419620345982817
203,Management,1,0,1,0,1,10,9,1.133210517810926
204,IT Issue,0,1,1,1,1,10,7,1.3140609964682146
205,IT Issue,0,1,1,1,1,10,10,1.7967729331680697
206,Management,1,1,0,0,0,-5,5,0.7990375691738696
207,Management,1,1,1,0,1,10,9,0.6535894117155547
208,IT Issue,1,1,1,1,0,-5,1,0.021622167270392678
209,Management,0,0,1,2,1,10,9,1.6531021483829285
210,Management,1,1,1,0,0,-5,6,1.6019614008067298
211,IT Issue,1,1,0,1,1,10,8,0.20890903620030277
212,IT Issue,1,1,0,1,0,-5,6,1.1537147622654005
213,IT Issue,1,0,1,2,1,10,8,0.9279633963337748
214,Management,1,1,1,0,0,-5,3,0.23741819101822292
215,IT Issue,1,1,0,1,1,10,10,1.961136454121447
216,Management,1,0,1,0,1,10,8,0.4293917749267109
217,Management,1,0,0,0,0,-5,3,0.1344683601811223
218,IT Issue,1,1,1,1,1,10,7,1.1896947590038192
219,IT Issue,0,1,1,1,0,-5,1,1.4777333542660653
220,IT Issue,1,0,1,2,1,10,10,0.06488689209437393
221,IT Issue,1,1,0,1,1,10,8,1.3174352774540443
222,IT Issue,0,0,0,3,0,-10,5,3.9449540223562867
223,Management,0,1,1,2,1,10,7,0.20653001775009683
224,Management,1,1,0,0,1,10,8,0.34504775389272413
225,Management,1,1,1,0,1,10,7,1.135948594632161
226,Management,1,1,0,0,1,10,10,0.5927152270265768
227,IT Issue,0,1,1,1,1,10,7,1.8766314573026321
228,Management,1,0,1,0,1,10,10,1.6374804589681016
229,IT Issue,0,1,1,1,1,10,7,1.967134413027326
230,IT Issue,0,1,1,1,1,10,10,0.519341677900828
231,IT Issue,0,1,1,1,1,10,9,1.939447265595954
232,IT Issue,1,0,1,2,1,10,7,0.8624677395831157
233,IT Issue,1,0,1,2,0,-5,4,0.6950375906275092
234,Management,1,0,1,0,0,-5,5,0.10069905393870648
235,Management,1,1,0,0,1,10,9,0.10553051571920524
236,IT Issue,1,1,1,1,1,10,7,1.3840225118933094
237,Management,1,1,1,0,0,-5,5,0.9158579888680558
238,Management,1,1,0,0,1,10,8,0.4530432520722114
239,IT Issue,1,1,1,1,1,10,10,1.2279406126504653
240,Management,1,0,1,0,1,10,10,0.5057162365002223
241,IT Issue,1,1,1,1,1,10,10,1.1552635086888452
242,IT Issue,1,1,1,1,1,10,8,0.7184174939653807
243,IT Issue,1,1,1,1,1,10,9,1.647104453223638
244,Management,1,1,0,0,0,-5,6,1.6413923215335586
245,Management,0,1,1,2,0,-5,6,0.9547007962448026
246,IT Issue,1,1,1,1,1,10,9,0.7016382186700312
247,Management,1,0,0,0,1,10,7,0.7251195931181891
248,IT Issue,1,0,1,2,0,-5,2,1.6114290513364358
249,IT Issue,1,1,1,1,1,10,10,0.656358965595224
