Call ID,Topic,Agent 1 Available,Agent 2 Available,Agent 3 Available,Action,Resolved,Reward,Satisfaction,Wait Time (min)
250,IT Issue,1,1,0,1,1,10,10,0.41811874741369204
251,Management,0,1,1,2,1,10,10,0.16937668375061365
252,Management,1,1,1,0,0,-5,4,0.9333862417688168
253,IT Issue,1,0,0,0,1,10,7,0.9642641978396838
254,Management,1,0,1,0,0,-5,3,1.6818174208058143
255,Management,0,1,1,2,0,-5,6,0.44247739289212795
256,IT Issue,1,1,1,1,1,10,9,0.7619825473367998
257,IT Issue,1,0,1,2,1,10,8,1.6168114777873819
258,IT Issue,1,1,1,1,1,10,7,1.647247221497947
259,IT Issue,1,0,0,0,1,10,7,0.7692221519575364
260,Management,1,1,1,0,1,10,10,0.9182480465733618
261,IT Issue,0,0,1,2,1,10,9,0.6065717816985658
262,IT Issue,1,1,1,1,1,10,7,1.8651097568386241
263,Management,0,1,0,1,0,-5,5,0.23728753148316062
264,IT Issue,1,1,1,1,1,10,9,1.86749884600294
265,IT Issue,0,0,0,3,0,-10,2,3.962398211083621
266,IT Issue,1,0,1,2,1,10,9,1.0631443053734624
267,IT Issue,1,1,1,1,1,10,9,0.06531812156899175
268,IT Issue,1,1,1,1,1,10,7,0.9511923836440166
269,Management,1,1,1,0,1,10,7,0.8154962100054646
270,Management,1,0,1,0,1,10,9,0.3224376239502451
271,IT Issue,0,1,1,1,1,10,7,1.3128192070013138
272,IT Issue,1,1,1,1,1,10,7,1.9423018147365716
273,IT Issue,0,1,1,1,1,10,7,1.1243776221290502
274,IT Issue,1,0,1,2,1,10,10,1.4295065528878916
275,IT Issue,1,1,1,1,0,-5,6,0.13690090513203357
276,IT Issue,0,0,1,2,1,10,9,0.8353339916339895
277,IT Issue,0,0,1,2,1,10,7,0.23271697032899175
278,IT Issue,1,1,1,1,1,10,10,1.2255916710730208
279,IT Issue,1,0,1,2,1,10,9,1.8769643164283092
280,IT Issue,1,1,1,1,1,10,7,1.323555464943277
281,IT Issue,1,1,0,1,1,10,8,0.15360609662884306
282,Management,1,1,1,0,1,10,7,0.7093324099701657
283,Management,0,1,1,2,1,10,7,1.101326758881703
284,Management,1,0,1,0,1,10,10,0.8064155122665044
285,IT Issue,0,1,1,1,1,10,9,1.6672880209503447
286,Management,1,1,1,0,1,10,9,1.6293420094199784
287,Management,1,0,1,0,0,-5,3,1.2236620402064429
288,IT Issue,1,1,1,1,1,10,7,0.7469158902654105
289,Management,1,0,0,0,1,10,8,0.5106727475264883
290,IT Issue,1,0,1,2,1,10,7,0.21174863642625863
291,Management,0,1,0,1,1,10,7,0.7097953669731081
292,Management,1,0,1,0,1,10,8,0.826345034415439
293,IT Issue,1,1,1,1,1,10,10,1.3516458502081472
294,Management,1,1,1,0,1,10,9,1.316319648595147
295,Management,0,1,0,1,1,10,10,0.1402162792825139
296,IT Issue,1,0,0,0,1,10,10,0.7905186308623156
297,IT Issue,1,0,1,2,1,10,7,0.36355773443472383
298,Management,1,0,0,0,1,10,9,0.3136254106336114
299,IT Issue,1,1,0,1,1,10,9,1.6546042994744918
300,Management,1,1,0,0,1,10,10,0.08383043343251506
301,Management,1,0,1,0,0,-5,5,0.8383657518042427
302,IT Issue,0,1,1,1,1,10,10,0.3364073115330364
303,IT Issue,1,0,1,2,1,10,8,1.758660431356948
304,IT Issue,1,1,1,1,1,10,9,1.1140810265500702
305,IT Issue,1,1,1,1,0,-5,1,0.46276127275369605
306,IT Issue,1,1,1,1,1,10,7,1.0048545743327528
307,IT Issue,1,1,1,1,1,10,10,1.4629727194062316
308,Management,1,1,0,0,1,10,9,1.9162360178388675
309,IT Issue,1,1,0,1,1,10,7,0.4408920084908379
310,Management,0,1,0,1,1,10,7,1.7723635442586902
311,Management,1,0,1,0,1,10,8,1.8686082283349805
312,Management,1,1,1,0,0,-5,3,1.8328410890641325
313,Management,0,1,1,2,1,10,7,1.2708287137238197
314,IT Issue,1,1,0,1,1,10,10,1.2596413088694154
315,IT Issue,1,1,0,1,0,-5,2,0.8064212663676456
316,IT Issue,1,1,1,1,1,10,8,1.5047957646075758
317,Management,1,1,1,0,1,10,10,1.0625880367018639
318,Management,1,1,1,0,1,10,7,1.354876142456589
319,Management,0,0,1,2,1,10,7,0.8569158076975909
320,Management,1,0,1,0,1,10,8,1.4629929280862781
321,IT Issue,1,0,1,2,0,-5,3,1.6489430352090981
322,IT Issue,0,0,0,3,0,-10,1,4.476246992371844
323,IT Issue,1,1,1,1,1,10,10,1.665859431148456
324,Management,1,0,1,0,1,10,8,1.0805930635806145
325,IT Issue,1,1,1,1,0,-5,5,1.6893318181804486
326,IT Issue,1,1,1,1,0,-5,6,0.8626034126820292
327,IT Issue,1,0,0,0,0,-5,6,0.7580809707660701
328,IT Issue,1,1,1,1,1,10,9,1.8301214650344448
329,Management,1,1,1,0,1,10,7,0.5023385350968026
330,Management,1,1,1,0,1,10,7,1.6884246505722862
331,Management,0,1,1,2,1,10,8,0.9680411450188082
332,IT Issue,1,1,1,1,1,10,7,1.0281908851025194
333,Management,0,0,1,2,1,10,10,0.616936562978968
334,Management,0,1,1,2,1,10,10,1.1460844012380313
335,Management,1,1,1,0,1,10,9,0.6504223925524226
336,Management,1,1,1,0,1,10,10,0.07853882848330462
337,IT Issue,1,0,0,0,1,10,8,0.5439972106887121
338,IT Issue,1,1,1,1,1,10,9,0.012758086813181357
339,Management,1,0,1,0,1,10,10,1.9567095741137133
340,Management,1,0,1,0,1,10,8,1.931494419639495
341,Management,0,0,1,2,1,10,10,0.7903105949446101
342,Management,1,1,1,0,1,10,10,1.456741708679292
343,Management,0,1,1,2,1,10,7,0.69161219682085
344,Management,1,1,1,0,1,10,10,1.342186314171952
345,Management,0,1,1,2,0,-5,3,1.6108600860919582
346,IT Issue,1,1,1,1,1,10,8,1.8935124893844815
347,IT Issue,0,1,0,1,1,10,8,0.800424551699344
348,Management,1,1,0,0,1,10,7,1.5665959659120954
349,Management,1,1,1,0,1,10,10,0.5318569012642376
350,IT Issue,1,0,1,2,1,10,7,1.9806646075872967
351,IT Issue,0,1,1,1,1,10,10,0.051539197528702285
352,IT Issue,1,1,1,1,0,-5,2,1.207057613002242
353,IT Issue,0,1,1,1,1,10,9,1.3190119633026542
354,Management,1,1,1,0,0,-5,4,1.3760911141482577
355,Management,0,1,1,2,1,10,7,0.24077515757817802
356,IT Issue,0,1,1,1,1,10,7,1.8770595669462609
357,Management,0,1,1,2,0,-5,3,0.3623665581001656
358,IT Issue,1,1,1,1,1,10,8,1.2455068064796821
359,IT Issue,1,0,1,2,1,10,8,0.4453521582461699
360,IT Issue,0,1,1,1,1,10,7,0.6144328340425418
361,Management,1,1,1,0,1,10,10,1.0929170834562487
362,IT Issue,1,0,1,2,1,10,9,0.834386837129153
363,Management,1,1,0,0,1,10,7,0.3204512019530126
364,IT Issue,1,1,1,1,1,10,8,0.3418728048416966
365,IT Issue,1,1,1,1,1,10,8,0.8362895763255993
366,Management,1,0,1,0,1,10,7,1.5145659565510015
367,IT Issue,0,1,0,1,1,10,7,1.795929293695577
368,IT Issue,0,1,0,1,1,10,8,0.16825532451876568
369,Management,1,0,0,0,1,10,10,0.7862078151188021
370,Management,1,0,1,0,1,10,8,0.20049112744575326
371,Management,1,1,1,0,1,10,8,0.03318496126519577
372,Management,0,0,1,2,0,-5,4,1.3234373652879132
373,Management,1,1,1,0,1,10,10,1.2048988839331756
374,IT Issue,1,1,1,1,1,10,8,0.3260382276297724
375,Management,0,0,1,2,1,10,8,0.4676256661861282
376,Management,0,1,1,2,1,10,9,0.04741550728903676
377,IT Issue,1,1,1,1,1,10,7,1.6698944113888075
378,Management,1,1,1,0,1,10,9,1.949381192097103
379,IT Issue,0,1,1,1,1,10,9,0.2709190735893816
380,Management,0,1,1,2,1,10,8,0.46295042753059623
381,Management,0,0,1,2,0,-5,6,1.736819047893868
382,IT Issue,1,1,1,1,0,-5,3,1.8529275959123697
383,IT Issue,0,1,1,1,0,-5,1,0.8392547656136207
384,IT Issue,0,0,1,2,1,10,10,0.10124494453814825
385,IT Issue,1,1,0,1,1,10,10,0.0787836673856388
386,IT Issue,0,1,1,1,1,10,7,1.1478997321380209
387,Management,1,1,0,0,1,10,9,0.785790217786358
388,Management,0,0,1,2,1,10,7,0.05730485515530903
389,IT Issue,0,1,1,1,1,10,10,1.1665047846251135
390,IT Issue,0,1,1,1,1,10,8,0.022605073178044943
391,IT Issue,1,0,0,0,1,10,10,1.574743916298546
392,Management,1,0,1,0,1,10,8,0.6128656454067432
393,Management,1,0,1,0,1,10,8,0.0805160060184642
394,IT Issue,1,1,1,1,1,10,7,1.1767044419663066
395,Management,1,1,1,0,0,-5,4,0.7953688288661094
396,IT Issue,0,1,1,1,1,10,9,1.947600826714299
397,IT Issue,0,1,1,1,1,10,10,1.0883973250074044
398,Management,1,0,0,0,1,10,10,0.5504783620740166
399,IT Issue,0,1,1,1,1,10,9,1.4188777292679495
400,IT Issue,0,1,1,1,1,10,7,0.5429840050854227
401,Management,0,0,1,2,1,10,10,1.8084865828151302
402,IT Issue,0,0,0,3,0,-10,1,4.882760440786474
403,IT Issue,0,0,1,2,1,10,8,1.0997371255524104
404,IT Issue,1,1,0,1,1,10,10,0.10114620764845772
405,Management,1,1,1,0,1,10,9,0.8522424759044616
406,IT Issue,1,1,1,1,1,10,8,1.66472707932199
407,Management,1,1,1,0,1,10,7,1.6112976107266839
408,Management,1,1,1,0,1,10,8,0.4486371177070525
409,IT Issue,0,1,1,1,0,-5,5,0.45215814202112536
410,Management,1,1,0,0,1,10,9,1.6346106244264735
411,Management,1,0,1,0,1,10,8,1.860796840338651
412,IT Issue,0,0,1,2,1,10,7,0.1907218425460071
413,IT Issue,1,0,1,2,1,10,8,0.9001172788524505
414,IT Issue,1,0,1,2,1,10,7,0.6749085579284579
415,IT Issue,1,1,1,1,1,10,8,1.7413769109148787
416,Management,1,1,1,0,0,-5,3,0.16704982936003754
417,Management,0,0,1,2,1,10,10,0.4222518851160748
418,Management,1,0,1,0,1,10,10,1.5049366751729887
419,IT Issue,1,1,1,1,1,10,7,0.10258769796243117
420,IT Issue,0,1,1,1,1,10,7,0.9850707614285785
421,IT Issue,1,1,1,1,1,10,7,0.88421406935944
422,IT Issue,1,1,0,1,1,10,9,0.6688023579774973
423,Management,1,0,1,0,1,10,8,0.7891446306378476
424,Management,1,0,1,0,1,10,9,1.0598811738604659
425,Management,1,1,1,0,1,10,10,0.32273471677676624
426,IT Issue,0,1,0,1,0,-5,6,1.1439917565671855
427,Management,0,0,1,2,1,10,8,1.6108646585999726
428,IT Issue,1,1,1,1,0,-5,3,1.520321859580318
429,Management,1,1,1,0,1,10,10,0.30779980938754736
430,Management,0,1,0,1,0,-5,5,0.2984989394829478
431,Management,0,1,1,2,1,10,9,0.5363487354898266
432,IT Issue,1,1,1,1,0,-5,5,0.7221494526820744
433,IT Issue,1,1,1,1,0,-5,2,0.8169111628169652
434,Management,1,1,1,0,1,10,7,1.3593944336666905
435,Management,0,0,1,2,0,-5,1,0.11336086433167081
436,IT Issue,0,0,1,2,1,10,10,0.06934540845213277
437,Management,0,1,1,2,1,10,9,0.783821125887818
438,IT Issue,1,1,1,1,1,10,9,1.394327384275961
439,IT Issue,0,0,1,2,1,10,7,0.38687068591296514
440,Management,1,1,0,0,1,10,10,1.2830089625125034
441,Management,0,1,0,1,1,10,9,0.5196562758805989
442,IT Issue,1,0,1,2,1,10,10,1.7721722176270327
443,Management,1,1,1,0,1,10,7,1.791379888533233
444,Management,1,1,1,0,0,-5,2,0.594574408562653
445,IT Issue,0,1,1,1,1,10,7,0.459987507926481
446,IT Issue,0,0,1,2,1,10,10,0.8226079441324625
447,IT Issue,0,1,1,1,1,10,10,0.48106317036029744
448,IT Issue,1,1,0,1,1,10,7,1.3447676865834073
449,Management,1,1,1,0,1,10,8,1.652129369096571
450,Management,1,1,1,0,1,10,9,1.346184261822434
451,IT Issue,1,1,0,1,1,10,10,1.648700894498699
452,IT Issue,1,1,1,1,0,-5,4,0.7939843244149483
453,Management,0,1,1,2,1,10,9,0.3126339414177217
454,IT Issue,1,1,1,1,1,10,7,1.4759018947951843
455,Management,1,0,1,0,1,10,7,0.7209490102831078
456,Management,1,1,1,0,1,10,7,1.342541650458265
457,Management,1,1,1,0,1,10,8,0.5412878839635313
458,Management,0,1,1,2,1,10,8,0.16245926961334534
459,Management,0,0,1,2,1,10,10,1.9851635909755267
460,Management,1,1,1,0,1,10,7,0.31240301586119856
461,Management,0,1,0,1,0,-5,2,1.976841987926962
462,IT Issue,1,1,1,1,0,-5,1,1.9545598651328946
463,IT Issue,0,0,1,2,1,10,9,1.5876362078160793
464,IT Issue,1,1,1,1,1,10,10,1.3188459241639952
465,IT Issue,0,1,1,1,1,10,8,1.1556141005021694
466,Management,1,0,1,0,1,10,10,1.7322030907556694
467,Management,1,1,0,0,1,10,8,0.5788790432389759
468,IT Issue,0,1,1,1,1,10,10,0.9353624249697541
469,Management,1,1,1,0,1,10,7,1.2387799387330038
470,IT Issue,1,1,0,1,1,10,9,0.8223809517389822
471,Management,1,1,0,0,1,10,7,0.854972908180536
472,IT Issue,1,1,1,1,0,-5,5,0.6605693350041688
473,Management,1,1,1,0,0,-5,6,1.128463633369072
474,IT Issue,0,1,1,1,1,10,10,1.701149056030232
475,IT Issue,0,1,1,1,1,10,8,0.4030567560126257
476,IT Issue,0,1,1,1,0,-5,1,1.8688660775068828
477,Management,1,1,1,0,1,10,9,1.3781753074964593
478,IT Issue,0,1,1,1,1,10,10,1.6465464253600604
479,IT Issue,1,1,1,1,1,10,10,1.1123813852600233
480,IT Issue,1,1,1,1,1,10,8,1.559033402848127
481,IT Issue,1,1,0,1,1,10,7,0.03240079467893442
482,IT Issue,1,0,1,2,0,-5,3,1.6367608495590704
483,Management,0,1,1,2,0,-5,2,0.08027771817073304
484,IT Issue,0,0,1,2,1,10,8,1.779826752725725
485,IT Issue,1,1,0,1,1,10,10,1.9839254944772866
486,IT Issue,1,1,0,1,0,-5,2,0.5881349243535556
487,Management,1,1,1,0,1,10,8,0.4206371125715873
488,Management,1,1,1,0,0,-5,3,1.5307267277160814
489,IT Issue,0,1,1,1,1,10,8,0.5060526818405064
490,IT Issue,1,1,1,1,1,10,7,1.731124766344407
491,Management,1,0,1,0,1,10,8,0.20568518431495342
492,IT Issue,1,1,0,1,1,10,9,0.2519103927587165
493,Management,0,0,1,2,1,10,7,1.9583031102012312
494,Management,1,0,0,0,1,10,9,1.3476777965400093
495,Management,1,1,1,0,1,10,9,1.6937744488579056
496,Management,0,1,1,2,1,10,7,0.648658754703036
497,IT Issue,1,1,1,1,1,10,7,1.3529674990412088
498,Management,0,1,0,1,0,-5,3,1.1884836546171944
499,IT Issue,1,1,0,1,0,-5,4,1.206300240245894
500,IT Issue,1,1,1,1,1,10,10,1.3650649190754431
